
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 655r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 1.04e+03   0.1 2.45e-06 9.96e-06f  1
 656r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 3.07e+03  -0.4 1.65e-06 1.96e-05f  1
 657r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 1.17e+03   0.0 7.24e-06 2.06e-05f  1
 658r 2.9379794e+03 1.38e+00 9.04e+03  -7.1 3.45e+03  -0.5 3.75e-07 3.87e-05f  1
 659r 2.9379794e+03 1.38e+00 1.90e+04  -7.1 1.31e+03  -0.0 2.17e-06 3.33e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660r 2.9379794e+03 1.38e+00 1.80e+04  -7.1 3.88e+03  -0.5 5.04e-07 4.08e-05f  1
 661r 2.9379794e+03 1.38e+00 1.68e+04  -7.1 1.47e+03  -0.1 1.81e-05 4.41e-05f  1
 662r 2.9379793e+03 1.38e+00 1.59e+04  -7.1 4.37e+03  -0.6 3.99e-08 3.86e-05f  1
 663r 2.9379793e+03 1.38e+00 1.51e+04  -7.1 1.65e+03  -0.1 6.62e-06 2.61e-05f  1
 664r 2.9379793e+03 1.38e+00 1.46e+04  -7.1 5.10e+03  -0.6 4.83e-09 3.41e-05f  1
 665r 2.9379793e+03 1.38e+00 1.43e+04  -7.1 1.86e+03  -0.2 9.72e-06 7.84e-05f  1
 666r 2.9379793e+03 1.38e+00 1.43e+04  -7.1 6.99e+02   0.2 1.28e-06 6.36e-05f  1
 667r 2.9379793e+03 1.38e+00 1.43e+04  -7.1 2.09e+03  -0.2 5.72e-06 5.09e-05f  1
 668r 2.9379793e+03 1.38e+00 1.42e+04  -7.1 7.87e+02   0.2 1.58e-05 6.84e-05f  1
 669r 2.9379792e+03 1.38e+00 1.42e+04  -7.1 2.36e+03  -0.3 5.81e-06 7.09e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670r 2.9379792e+03 1.38e+00 1.42e+04  -7.1 8.86e+02   0.1 2.60e-05 1.05e-04f  1
 671r 2.9379792e+03 1.38e+00 1.42e+04  -7.1 2.66e+03  -0.3 4.71e-08 8.58e-05f  1
 672r 2.9379792e+03 1.38e+00 1.42e+04  -7.1 9.95e+02   0.1 1.08e-05 1.85e-04f  1
 673r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 2.97e+03  -0.4 5.10e-06 9.34e-05f  1
 674r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 1.11e+03   0.0 1.43e-05 3.83e-05f  1
 675r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 4.20e+02   0.5 4.12e-07 3.00e-05f  1
 676r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 1.25e+03  -0.0 3.04e-05 1.22e-04f  1
 677r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 4.71e+02   0.4 5.61e-05 5.91e-05f  1
 678r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 1.41e+03  -0.1 1.30e-05 1.32e-04f  1
 679r 2.9379791e+03 1.38e+00 1.42e+04  -7.1 5.29e+02   0.4 1.42e-05 1.50e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 1.58e+03  -0.1 7.30e-05 8.70e-05f  1
 681r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 5.95e+02   0.3 2.67e-05 6.18e-06f  1
 682r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 1.77e+03  -0.2 3.00e-06 1.19e-04f  1
 683r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 6.68e+02   0.3 3.53e-06 4.07e-05f  1
 684r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 2.54e+02   0.7 1.08e-06 7.99e-05f  1
 685r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 7.51e+02   0.2 5.80e-05 1.11e-04f  1
 686r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 2.85e+02   0.6 9.25e-05 6.41e-05f  1
 687r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 8.44e+02   0.2 2.00e-05 1.74e-04f  1
 688r 2.9379790e+03 1.38e+00 1.42e+04  -7.1 3.20e+02   0.6 2.25e-07 1.66e-04f  1
 689r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 9.49e+02   0.1 2.13e-05 1.19e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 3.58e+02   0.5 1.75e-05 1.47e-04f  1
 691r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 1.07e+03   0.1 2.82e-05 8.57e-10f  1
 692r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 4.02e+02   0.5 1.82e-06 1.80e-04f  1
 693r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 1.20e+03   0.0 6.76e-06 1.49e-04f  1
 694r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 4.51e+02   0.4 4.94e-05 1.92e-05f  1
 695r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 1.35e+03  -0.0 3.36e-07 2.03e-05f  1
 696r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 5.07e+02   0.4 9.67e-05 2.32e-04f  1
 697r 2.9379789e+03 1.38e+00 1.42e+04  -7.1 1.94e+02   0.8 1.63e-05 1.14e-04f  1
 698r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 5.71e+02   0.3 5.32e-05 2.19e-04f  1
 699r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 2.18e+02   0.8 8.21e-05 2.79e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 6.42e+02   0.3 4.47e-05 1.51e-04f  1
 701r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 2.44e+02   0.7 6.33e-05 2.93e-04f  1
 702r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 7.21e+02   0.2 2.77e-05 1.26e-04f  1
 703r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 2.74e+02   0.6 2.89e-05 2.96e-05f  1
 704r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 8.11e+02   0.2 7.89e-05 1.44e-04f  1
 705r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 3.07e+02   0.6 2.81e-06 1.01e-04f  1
 706r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 9.12e+02   0.1 1.29e-05 4.99e-05f  1
 707r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 3.45e+02   0.5 6.33e-05 7.73e-05f  1
 708r 2.9379788e+03 1.38e+00 1.42e+04  -7.1 1.03e+03   0.1 1.17e-04 1.46e-07f  1
 709r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 3.87e+02   0.5 6.15e-07 3.50e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 1.48e+02   0.9 9.64e-05 2.36e-04f  1
 711r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 4.34e+02   0.4 1.04e-04 2.73e-04f  1
 712r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 1.66e+02   0.9 3.90e-05 3.18e-05f  1
 713r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 4.88e+02   0.4 3.46e-05 5.18e-05f  1
 714r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 1.86e+02   0.8 1.47e-05 2.82e-04f  1
 715r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 5.49e+02   0.3 4.44e-06 8.51e-05f  1
 716r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 2.09e+02   0.8 5.81e-06 1.73e-04f  1
 717r 2.9379787e+03 1.38e+00 1.42e+04  -7.1 6.17e+02   0.3 1.21e-04 2.77e-04f  1
 718r 2.9379786e+03 1.38e+00 1.42e+04  -7.1 2.35e+02   0.7 5.91e-06 2.56e-04f  1
 719r 2.9379786e+03 1.38e+00 1.42e+04  -7.1 6.94e+02   0.2 4.67e-05 4.54e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720r 2.9379786e+03 1.38e+00 1.42e+04  -7.1 2.64e+02   0.7 4.80e-05 4.48e-04f  1
 721r 2.9379786e+03 1.38e+00 1.42e+04  -7.1 7.80e+02   0.2 1.01e-05 3.42e-05f  1
 722r 2.9379786e+03 1.38e+00 1.42e+04  -7.1 2.96e+02   0.6 9.46e-05 3.75e-06f  1
 723r 2.9379786e+03 1.38e+00 1.42e+04  -7.1 8.77e+02   0.1 8.35e-09 2.18e-05f  1
 724r 2.9379786e+03 1.38e+00 1.92e+04  -7.1 3.32e+02   0.6 2.54e-05 5.58e-05f  1
 725r 2.9379786e+03 1.38e+00 1.75e+04  -7.1 1.27e+02   1.0 3.07e-05 1.08e-04f  1
 726r 2.9379786e+03 1.38e+00 1.76e+04  -7.1 3.73e+02   0.5 1.64e-05 8.25e-06f  1
 727r 2.9379786e+03 1.38e+00 1.75e+04  -7.1 1.43e+02   0.9 1.48e-05 1.86e-05f  1
 728r 2.9379786e+03 1.38e+00 1.75e+04  -7.1 4.18e+02   0.5 1.14e-05 2.36e-05f  1
 729r 2.9379786e+03 1.38e+00 1.75e+04  -7.1 1.60e+02   0.9 7.40e-05 7.57e-06f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730r 2.9379785e+03 1.38e+00 1.75e+04  -7.1 4.69e+02   0.4 7.18e-05 2.47e-04f  1
 731r 2.9379785e+03 1.38e+00 1.75e+04  -7.1 1.80e+02   0.8 5.82e-05 1.87e-04f  1
 732r 2.9379785e+03 1.38e+00 1.75e+04  -7.1 5.27e+02   0.4 6.09e-06 2.62e-04f  1
 733r 2.9379785e+03 1.38e+00 1.75e+04  -7.1 2.02e+02   0.8 3.67e-05 4.46e-04f  1
 734r 2.9379785e+03 1.38e+00 1.75e+04  -7.1 5.93e+02   0.3 4.91e-06 4.39e-04f  1
 735r 2.9379785e+03 1.38e+00 1.75e+04  -7.1 2.26e+02   0.7 4.91e-05 1.99e-05f  1
 736r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 6.66e+02   0.3 9.23e-05 1.71e-04f  1
 737r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 2.54e+02   0.7 8.33e-06 6.80e-05f  1
 738r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 7.49e+02   0.2 2.92e-05 1.21e-04f  1
 739r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 2.85e+02   0.6 4.75e-05 2.73e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 1.09e+02   1.1 2.17e-04 2.37e-04f  1
 741r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 3.20e+02   0.6 5.85e-05 5.58e-04f  1
 742r 2.9379784e+03 1.38e+00 1.75e+04  -7.1 1.22e+02   1.0 6.72e-05 1.36e-05f  1
 743r 2.9379783e+03 1.38e+00 1.75e+04  -7.1 3.59e+02   0.5 2.82e-05 5.77e-04f  1
 744r 2.9379783e+03 1.38e+00 1.75e+04  -7.1 1.37e+02   1.0 6.59e-05 9.93e-05f  1
 745r 2.9379783e+03 1.38e+00 1.75e+04  -7.1 4.02e+02   0.5 3.94e-04 4.69e-04f  1
 746r 2.9379783e+03 1.38e+00 1.75e+04  -7.1 1.54e+02   0.9 1.21e-05 1.04e-06f  1
 747r 2.9379783e+03 1.38e+00 1.75e+04  -7.1 4.51e+02   0.4 4.26e-06 4.82e-06f  1
 748r 2.9379783e+03 1.38e+00 1.87e+04  -7.1 1.73e+02   0.9 1.48e-05 7.48e-04f  1
 749r 2.9379783e+03 1.38e+00 1.81e+04  -7.1 5.05e+02   0.4 4.75e-05 2.22e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750r 2.9379783e+03 1.38e+00 2.88e+04  -7.1 1.94e+02   0.8 4.50e-07 4.18e-04f  1
 751r 2.9379783e+03 1.38e+00 3.06e+04  -7.1 5.68e+02   0.3 1.50e-05 1.10e-04f  1
 752r 2.9379782e+03 1.38e+00 3.06e+04  -7.1 2.18e+02   0.8 8.36e-05 4.49e-04f  1
 753r 2.9379782e+03 1.38e+00 3.06e+04  -7.1 6.39e+02   0.3 3.96e-05 6.51e-04f  1
 754r 2.9379781e+03 1.38e+00 3.05e+04  -7.1 2.45e+02   0.7 2.04e-05 8.00e-04f  1
 755r 2.9379781e+03 1.38e+00 3.05e+04  -7.1 7.19e+02   0.2 1.59e-04 2.84e-04f  1
 756r 2.9379781e+03 1.38e+00 3.05e+04  -7.1 2.74e+02   0.6 2.12e-04 3.04e-04f  1
 757r 2.9379780e+03 1.38e+00 3.05e+04  -7.1 8.08e+02   0.2 4.53e-05 5.01e-04f  1
 758r 2.9379780e+03 1.38e+00 3.05e+04  -7.1 3.08e+02   0.6 5.23e-04 1.77e-04f  1
 759r 2.9379780e+03 1.38e+00 3.05e+04  -7.1 9.10e+02   0.1 3.35e-05 8.07e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760r 2.9379780e+03 1.38e+00 3.05e+04  -7.1 3.45e+02   0.5 3.22e-05 5.93e-04f  1
 761r 2.9379780e+03 1.38e+00 3.05e+04  -7.1 1.02e+03   0.1 3.14e-04 1.87e-07f  1
 762r 2.9379779e+03 1.38e+00 3.05e+04  -7.1 3.87e+02   0.5 5.57e-05 3.41e-04f  1
 763r 2.9379779e+03 1.38e+00 3.05e+04  -7.1 1.48e+02   0.9 1.07e-05 3.43e-04f  1
 764r 2.9379779e+03 1.38e+00 3.05e+04  -7.1 4.34e+02   0.4 8.91e-05 6.13e-05f  1
 765r 2.9379779e+03 1.38e+00 3.04e+04  -7.1 1.66e+02   0.9 1.56e-06 5.46e-04f  1
 766r 2.9379779e+03 1.38e+00 3.04e+04  -7.1 4.86e+02   0.4 4.14e-04 8.10e-06f  1
 767r 2.9379779e+03 1.38e+00 3.04e+04  -7.1 1.87e+02   0.8 3.82e-06 8.13e-04f  1
 768r 2.9379779e+03 1.38e+00 3.04e+04  -7.1 5.47e+02   0.3 8.78e-05 2.80e-06f  1
 769r 2.9379779e+03 1.38e+00 3.04e+04  -7.1 2.10e+02   0.8 6.42e-06 4.20e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770r 2.9379779e+03 1.38e+00 3.04e+04  -7.1 6.15e+02   0.3 3.31e-05 6.45e-07f  1
 771r 2.9379778e+03 1.38e+00 3.04e+04  -7.1 2.35e+02   0.7 2.17e-05 1.23e-03f  1
 772r 2.9379778e+03 1.38e+00 3.04e+04  -7.1 6.92e+02   0.2 1.20e-04 4.69e-07f  1
 773r 2.9379778e+03 1.38e+00 3.03e+04  -7.1 2.64e+02   0.7 2.74e-05 8.05e-04f  1
 774r 2.9379778e+03 1.38e+00 3.03e+04  -7.1 7.78e+02   0.2 1.80e-04 2.40e-07f  1
 775r 2.9379777e+03 1.38e+00 3.03e+04  -7.1 2.96e+02   0.6 5.91e-05 1.86e-03f  1
 776r 2.9379777e+03 1.38e+00 3.03e+04  -7.1 8.76e+02   0.1 2.00e-04 2.87e-07f  1
 777r 2.9379776e+03 1.38e+00 3.02e+04  -7.1 3.32e+02   0.6 1.78e-05 1.78e-03f  1
 778r 2.9379776e+03 1.38e+00 3.02e+04  -7.1 9.87e+02   0.1 9.47e-05 8.32e-06f  1
 779r 2.9379776e+03 1.38e+00 3.02e+04  -7.1 3.72e+02   0.5 6.80e-05 6.52e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780r 2.9379775e+03 1.38e+00 3.02e+04  -7.1 1.43e+02   0.9 1.04e-04 3.69e-04f  1
 781r 2.9379775e+03 1.38e+00 3.02e+04  -7.1 4.17e+02   0.5 2.77e-04 1.01e-06f  1
 782r 2.9379775e+03 1.38e+00 3.02e+04  -7.1 1.60e+02   0.9 3.86e-05 2.93e-04f  1
 783r 2.9379775e+03 1.38e+00 3.02e+04  -7.1 4.68e+02   0.4 5.20e-04 1.64e-07f  1
 784r 2.9379775e+03 1.38e+00 3.02e+04  -7.1 1.80e+02   0.8 1.55e-04 2.43e-04f  1
 785r 2.9379774e+03 1.38e+00 3.02e+04  -7.1 5.26e+02   0.4 8.32e-06 1.24e-03f  1
 786r 2.9379774e+03 1.38e+00 3.02e+04  -7.1 2.02e+02   0.8 2.93e-05 3.83e-05f  1
 787r 2.9379774e+03 1.38e+00 3.02e+04  -7.1 5.91e+02   0.3 5.97e-04 2.18e-07f  1
 788r 2.9379774e+03 1.38e+00 3.01e+04  -7.1 2.26e+02   0.7 5.68e-05 5.18e-04f  1
 789r 2.9379774e+03 1.38e+00 3.01e+04  -7.1 6.65e+02   0.3 1.26e-04 7.26e-08f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790r 2.9379774e+03 1.38e+00 3.01e+04  -7.1 2.54e+02   0.7 3.00e-06 5.01e-04f  1
 791r 2.9379774e+03 1.38e+00 3.01e+04  -7.1 7.50e+02   0.2 1.69e-04 8.51e-05f  1
 792r 2.9379773e+03 1.38e+00 3.01e+04  -7.1 2.85e+02   0.6 5.51e-05 3.50e-04f  1
 793r 2.9379773e+03 1.38e+00 3.01e+04  -7.1 8.45e+02   0.2 1.14e-04 3.64e-06f  1
 794r 2.9379773e+03 1.38e+00 3.01e+04  -7.1 3.19e+02   0.6 8.04e-09 4.49e-05f  1
 795r 2.9379773e+03 1.38e+00 3.01e+04  -7.1 9.51e+02   0.1 3.36e-05 5.39e-04f  1
 796r 2.9379772e+03 1.38e+00 3.01e+04  -7.1 3.58e+02   0.5 3.35e-05 8.10e-05f  1
 797r 2.9379770e+03 1.38e+00 3.01e+04  -7.1 1.07e+03   0.1 1.54e-07 1.20e-03f  1
 798r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 4.01e+02   0.5 2.53e-04 1.43e-04f  1
 799r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 1.21e+03   0.0 5.90e-05 3.61e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 4.50e+02   0.4 9.24e-05 1.56e-04f  1
 801r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 1.36e+03  -0.1 5.47e-06 1.73e-05f  1
 802r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 5.05e+02   0.4 4.71e-05 4.24e-06f  1
 803r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 1.53e+03  -0.1 1.43e-07 1.21e-04f  1
 804r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 5.69e+02   0.3 9.05e-06 9.42e-07f  1
 805r 2.9379770e+03 1.38e+00 3.00e+04  -7.1 1.72e+03  -0.2 3.23e-05 5.43e-06f  1
 806r 2.9379769e+03 1.38e+00 3.00e+04  -7.1 6.41e+02   0.3 2.54e-05 3.89e-04f  1
 807r 2.9379769e+03 1.38e+00 3.00e+04  -7.1 2.44e+02   0.7 7.97e-05 3.81e-04f  1
 808r 2.9379769e+03 1.38e+00 3.00e+04  -7.1 7.22e+02   0.2 1.52e-04 7.41e-05f  1
 809r 2.9379769e+03 1.38e+00 3.00e+04  -7.1 2.74e+02   0.6 7.07e-06 3.19e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810r 2.9379768e+03 1.38e+00 3.00e+04  -7.1 8.13e+02   0.2 3.43e-05 2.21e-04f  1
 811r 2.9379768e+03 1.38e+00 3.00e+04  -7.1 3.07e+02   0.6 2.24e-04 4.67e-05f  1
 812r 2.9379768e+03 1.38e+00 3.00e+04  -7.1 9.16e+02   0.1 1.38e-05 1.18e-04f  1
 813r 2.9379768e+03 1.38e+00 3.00e+04  -7.1 3.45e+02   0.5 2.26e-05 1.69e-04f  1
 814r 2.9379768e+03 1.38e+00 3.00e+04  -7.1 1.03e+03   0.1 6.05e-05 1.46e-04f  1
 815r 2.9379768e+03 1.38e+00 3.00e+04  -7.1 3.86e+02   0.5 6.85e-05 4.29e-04f  1
 816r 2.9379767e+03 1.38e+00 3.00e+04  -7.1 1.16e+03   0.0 1.65e-07 1.95e-04f  1
 817r 2.9379767e+03 1.38e+00 3.00e+04  -7.1 4.33e+02   0.4 1.27e-04 1.58e-04f  1
 818r 2.9379767e+03 1.38e+00 3.00e+04  -7.1 1.31e+03  -0.0 7.77e-08 3.01e-05f  1
 819r 2.9379767e+03 1.38e+00 3.00e+04  -7.1 4.86e+02   0.4 3.70e-05 3.51e-06f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820r 2.9379767e+03 1.38e+00 3.00e+04  -7.1 1.47e+03  -0.1 1.11e-04 5.67e-06f  1
 821r 2.9379767e+03 1.38e+00 2.99e+04  -7.1 5.48e+02   0.3 3.30e-05 3.87e-04f  1
 822r 2.9379767e+03 1.38e+00 2.99e+04  -7.1 1.66e+03  -0.1 1.88e-04 1.98e-05f  1
 823r 2.9379766e+03 1.38e+00 2.99e+04  -7.1 6.17e+02   0.3 5.80e-05 4.60e-04f  1
 824r 2.9379766e+03 1.38e+00 2.99e+04  -7.1 1.87e+03  -0.2 9.74e-05 1.64e-05f  1
 825r 2.9379766e+03 1.38e+00 2.99e+04  -7.1 6.96e+02   0.2 2.30e-04 4.00e-04f  1
 826r 2.9379765e+03 1.38e+00 2.99e+04  -7.1 2.64e+02   0.7 1.70e-04 4.08e-04f  1
 827r 2.9379765e+03 1.38e+00 2.99e+04  -7.1 7.84e+02   0.2 8.19e-05 4.27e-06f  1
 828r 2.9379765e+03 1.38e+00 2.99e+04  -7.1 2.96e+02   0.6 4.71e-05 1.24e-03f  1
 829r 2.9379765e+03 1.38e+00 2.99e+04  -7.1 8.83e+02   0.1 1.83e-04 2.73e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 2.9379764e+03 1.38e+00 2.98e+04  -7.1 3.32e+02   0.6 6.22e-05 7.08e-04f  1
 831r 2.9379764e+03 1.38e+00 2.98e+04  -7.1 9.94e+02   0.1 1.04e-04 4.44e-05f  1
 832r 2.9379764e+03 1.38e+00 2.98e+04  -7.1 3.72e+02   0.5 4.52e-04 1.03e-03f  1
 833r 2.9379763e+03 1.38e+00 2.98e+04  -7.1 1.12e+03   0.0 1.20e-07 4.29e-04f  1
 834r 2.9379762e+03 1.38e+00 2.98e+04  -7.1 4.16e+02   0.5 2.41e-05 1.11e-03f  1
 835r 2.9379762e+03 1.38e+00 2.98e+04  -7.1 1.26e+03  -0.0 2.18e-04 2.24e-04f  1
 836r 2.9379761e+03 1.38e+00 2.97e+04  -7.1 4.68e+02   0.4 8.28e-04 5.45e-04f  1
 837r 2.9379761e+03 1.38e+00 2.97e+04  -7.1 1.42e+03  -0.1 1.47e-05 1.24e-04f  1
 838r 2.9379761e+03 1.38e+00 2.97e+04  -7.1 5.28e+02   0.4 8.59e-05 1.59e-04f  1
 839r 2.9379761e+03 1.38e+00 2.97e+04  -7.1 1.60e+03  -0.1 1.42e-05 1.45e-05f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840r 2.9379760e+03 1.38e+00 2.97e+04  -7.1 5.95e+02   0.3 4.21e-05 1.54e-04f  1
 841r 2.9379760e+03 1.38e+00 2.97e+04  -7.1 1.80e+03  -0.2 7.90e-05 2.16e-05f  1
 842r 2.9379760e+03 1.38e+00 2.97e+04  -7.1 6.70e+02   0.3 1.67e-04 1.39e-04f  1
 843r 2.9379760e+03 1.38e+00 2.97e+04  -7.1 2.02e+03  -0.2 1.62e-05 1.86e-04f  1
 844r 2.9379759e+03 1.38e+00 2.97e+04  -7.1 7.54e+02   0.2 1.06e-04 1.04e-04f  1
 845r 2.9379759e+03 1.38e+00 2.97e+04  -7.1 2.28e+03  -0.3 9.40e-05 1.05e-04f  1
 846r 2.9379759e+03 1.38e+00 2.97e+04  -7.1 8.50e+02   0.2 9.42e-05 3.20e-10f  1
 847r 2.9379759e+03 1.38e+00 2.97e+04  -7.1 2.56e+03  -0.3 1.68e-09 6.59e-06f  1
 848r 2.9379759e+03 1.38e+00 2.97e+04  -7.1 9.57e+02   0.1 1.32e-05 8.08e-11f  1
 849r 2.9379758e+03 1.38e+00 2.97e+04  -7.1 3.57e+02   0.5 6.43e-05 8.87e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850r 2.9379757e+03 1.37e+00 2.97e+04  -7.1 1.08e+03   0.1 4.41e-08 5.73e-04f  1
 851r 2.9379757e+03 1.37e+00 2.97e+04  -7.1 4.00e+02   0.5 6.84e-04 3.20e-04f  1
 852r 2.9379757e+03 1.37e+00 2.97e+04  -7.1 1.21e+03  -0.0 4.49e-05 6.93e-05f  1
 853r 2.9379757e+03 1.37e+00 2.97e+04  -7.1 4.51e+02   0.4 1.10e-04 2.13e-04f  1
 854r 2.9379756e+03 1.37e+00 2.96e+04  -7.1 1.37e+03  -0.1 1.53e-05 2.44e-04f  1
 855r 2.9379756e+03 1.37e+00 2.96e+04  -7.1 5.08e+02   0.4 8.84e-05 5.46e-05f  1
 856r 2.9379756e+03 1.37e+00 2.96e+04  -7.1 1.54e+03  -0.1 2.12e-05 1.82e-05f  1
 857r 2.9379756e+03 1.37e+00 2.96e+04  -7.1 5.72e+02   0.3 6.47e-05 7.38e-05f  1
 858r 2.9379756e+03 1.37e+00 2.96e+04  -7.1 1.73e+03  -0.2 1.21e-04 1.06e-04f  1
 859r 2.9379755e+03 1.37e+00 2.96e+04  -7.1 6.45e+02   0.3 2.00e-04 3.44e-04f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 2.9379755e+03 1.37e+00 2.96e+04  -7.1 1.95e+03  -0.2 1.37e-04 2.53e-04f  1
 861r 2.9379753e+03 1.37e+00 2.96e+04  -7.1 7.26e+02   0.2 2.37e-04 1.38e-03f  1
 862r 2.9379751e+03 1.37e+00 2.96e+04  -7.1 2.19e+03  -0.3 2.64e-04 4.49e-04f  1
 863r 2.9379751e+03 1.37e+00 2.96e+04  -7.1 8.18e+02   0.2 7.18e-07 4.18e-04f  1
 864r 2.9379750e+03 1.37e+00 2.96e+04  -7.1 2.47e+03  -0.3 1.47e-05 7.89e-05f  1
 865r 2.9379750e+03 1.37e+00 2.95e+04  -7.1 9.21e+02   0.1 2.37e-04 2.30e-04f  1
 866r 2.9379749e+03 1.37e+00 2.95e+04  -7.1 2.77e+03  -0.4 5.42e-05 1.16e-04f  1
 867r 2.9379748e+03 1.37e+00 2.95e+04  -7.1 1.04e+03   0.1 6.65e-05 7.39e-04f  1
 868r 2.9379747e+03 1.37e+00 2.95e+04  -7.1 3.12e+03  -0.4 3.78e-04 2.13e-04f  1
